datetime,tweet_id,text,user_id,location
20200308,1.2368E+18,The Coronavirus In New Zeal...  https://t.co/whqsV765VR The Coronavirus has now hit New Zealand. Jacinda Adern the Prime Minister confirmed New Zealand's first case of the CONVID-19 Coronavirus. New Zealand is now the 48th co... https://t.co/PC8nyA0x4L,55514340,"Auckland, NZ"
20200308,1.2368E+18,NM may be last at everything but we are currently winning on avoiding the #Coronavirus. 🤔,490657989,on a ✈️
20200308,1.2368E+18,@juanseemas2 Expanding like coronavirus,16336224,Dallas Texas
20200308,1.2368E+18,@spectatorindex Coronavirus is coming tell them,296090049,"Johannesburg,South of Africa"
20200308,1.2368E+18,"Gold Gains on Coronavirus Risks, But Uptick in Stocks Caps Gains https://t.co/Y7oeZ2MCyC https://t.co/2OE1d9NEn0",1.22203E+18,
20200308,1.2368E+18,"Summer will be canceled if this #coronavirus  doesnt disperse by May due to seasonality. An entire season will be canceled. 

#stoneage #darkages",7.52941E+17,
20200308,1.2368E+18,Is it true that there are no black people with the coronavirus? 🧐,1550383662,
20200308,1.2368E+18,"Marshall Islands patient tests negative for coronavirus
https://t.co/ebhSZ8Zl4g",8.72343E+17,Papua New Guinea
20200308,1.2368E+18,Full statement from Sen. @tedcruz on his decision to self-quarantine after having “a brief conversation and a handshake” with a person at CPAC who tested positive for #COVID19 coronavirus (obtained by @cnnadam ) https://t.co/8ilK79no4E,15382667,"Charlotte, NC"
20200308,1.2368E+18,@SeeLoveFollow @HunterCrowder6 Our church is less than 2 miles from the epicenter of the #coronavirus so they didn't even open today. ISN'T IT HARD TO NOT TOUCH YOUR FACE? Harder than getting my older than middle-age body to run two miles.,1170768854,Remote cabin in Montana
20200308,1.2368E+18,"Matt Gaetz wore a gas mask on the House floor to mock coronavirus concerns. Days later, one of his constituents died from it. https://t.co/sop1uNKIq9 via @HuffPostPol",399712913,New York City and points West
20200308,1.2368E+18,"@realDonaldTrump It’s your attitude about coronavirus. Thoughts and prayers!
Keep America Gagging.",8.24669E+17,
20200308,1.2368E+18,"@ShawnUSThug @Kymmieshay @SexCounseling @BrandonBeckham_ @realDonaldTrump This is what I love about the Trumpers inability to acknowledge that the rest of the world exists.

People are dying from Covid-19 in China, the rest of the Far East and Europe, but it's all a massive conspiracy by CNN, Bloomberg and the WHO to make Trump look bad.

Get fucked.",813295862,"Leeds, usually"
20200308,1.2368E+18,"Sen. Ted Cruz interacted with a person who has tested positive for coronavirus, he says. Cruz said, out of an abundance of caution, he decided to remain at his home in Texas until a full 14 days have passed since the CPAC interaction.

https://t.co/YUoPa3zoqf",12738892,"Charlotte, NC"
20200308,1.2368E+18,133 more #coronavirus deaths reported as Italy becomes the second-most affected country after China https://t.co/p5KLPI2biX,413474832,
20200308,1.2368E+18,Coronavirus has killed 22 people in the U.S. Ted Bundy killed more people than that.,295040470,"Buffalo, New York"
20200308,1.2368E+18,"The CDC says to wash your hands while singing ""Happy Birthday"" twice to yourself to fight off coronavirus. @MusicSF knows other tunes that'll do the trick.
https://t.co/oW1LEJsM4g",369722197,"San Francisco, CA"
20200308,1.2368E+18,Who is most at risk of contracting coronavirus? https://t.co/aI4hLGTpZc,2480083422,"Auburn, AL"
20200308,1.2368E+18,Why the Coronavirus could threaten the US economy even more than China's https://t.co/UwLT7xjNlo via @economictimes,9.95723E+17,
20200308,1.2368E+18,"Wow... more than 5400 people had been asked to self-quarantine in California as of Feb 14th... according to California Department of Public Health. #coronavirus. https://t.co/kIQ9bavKBH 05
#FBR",289118612,In Your Mind Now
20200308,1.2368E+18,@Philly_Blonde @Mellecon Not this one.  Thus "novel" coronavirus.,1.16679E+18,
20200308,1.2368E+18,"#CoronaVirusSA #coronavirus #Coronavid19 I feel like they are trying to reduce the human population in China.
@COVID19Update @rwang0 and if its so, then don't bring it in Africa, our population is already down. https://t.co/zc2jxD1kIG",7.89181E+17,Namibia
20200308,1.2368E+18,"Breaking News..... 

Schools and other
Educational institutions

Will remain closed across Saudi Arabia from Monday.... 

Until further notice as part of precautionary measures to prevent the spread of Coronavirus.....",1.21101E+18,"Dhaka, Bangladesh"
20200308,1.2368E+18,Should You Cancel Your Trip Because of the Coronavirus?,181954517,"paris, 75008, france"
20200308,1.2368E+18,@Jake_NFL Sadly higher than you’d think. Being a Steelers fan is as wide spread as coronavirus,7.77975E+17,
20200308,1.2368E+18,"KRON4: 5 new coronavirus cases reported in Contra Costa County.
https://t.co/MoFM6KoboT

via @GoogleNews",1426831848,Civil Rights & Fuck GQP Blvd
20200308,1.2368E+18,@mercurygirl7 @Wendys_Garden The rice was out at my King Soopers I think there will be a lot of bartering in the post-coronavirus world.,6652512,"Denver, CO"
20200308,1.2368E+18,This coronavirus map makes it look like the US has the measles now: https://t.co/tMM70mmCq7,15368940,California
20200308,1.2368E+18,55 total cases in Egypt https://t.co/XvDhwmNNem #covid #covid19 #coronavirus,8.29859E+17,"BC, Canada"
20200308,1.2368E+18,Democrats want to minimize the damage from coronavirus. Even if it helps Trump. https://t.co/DTA9JN6MoJ,45253942,Upper Left Coast
20200308,1.2368E+18,"@realDonaldTrump Dear President; Despite the COVID-19 Epidemic, WHAT ABOUT THE MENTAL HEALTH EPIDEMIC!!!? PEOPLE ARE DYING VIA SUICIDE BECAUSE OF BULLYING AND THE MENTAL HEALTH STIGMA! SUICIDE IS STILL ONE OF THE MAIN LEADING DEATHS IN THE USA! WHAT ARE YOU DOING ABOUT IT!?",1.12441E+18,
20200308,1.2368E+18,He wants to avoid covid-18 holes!,35348420,A Majority-led Democracy
20200308,1.2368E+18,Coronavirus when it hits App State https://t.co/lLL9A0Re8C,2506193930,NC
20200308,1.2368E+18,"If you can’t find a way to give Ted Cruz coronavirus, you have to dump ice water on your head and tag three friends 😃",107543724,
20200308,1.2368E+18,"#iostoacasa #iorestoacasa
#StateACasa
#andratuttobene
#coronavirus
#COVID2019

Grande @RamazzottiEros
https://t.co/giU5J2PdiY",130134758,"Milano, Lombardia"
20200308,1.2368E+18,Italy announces lockdown as #coronavirus spreads. #COVID19 #COVID2019 #COVIDー19 #COVID19US #COVID19italia #COVID19NL #coronavirusitalla #CoronavirusOutbreak #coronavirusNederland #VirusCorona #viruschina  https://t.co/np6cAcH710,60084824,Edmonton
20200308,1.2368E+18,"I hope the multi-billion pound stimulus package, when it comes, will be given to the people. #coronavirus",9.44706E+17,"Weymouth, England"
20200308,1.2368E+18,I almost find it humorous how literally every place is sold out of hand sanitizer #coronavirus,1.19444E+18,
20200308,1.2368E+18,"@aanalyst50 @seanhannity @realDonaldTrump Who cares, he works for free. Do you work for free? Why don’t you donated your Social Security check to fight CoronaVirus. Guess not....",8.97172E+17,"Cambridge, MA"
20200308,1.2368E+18,Coronavirus (COVID-19): number of cases in England - https://t.co/ogc2PSHK7s Cities and Counties listed #coronavirus #coronavirusuk #Coronavid19 #CoronavirusOutbreak #CoronaVirusUpdates #COVID19 #COVID2019  https://t.co/JBSVC6uuZ4,9.68584E+17,"England, United Kingdom"
20200308,1.2368E+18,Northwell Labs Begins Manual Testing of COVID-19 Samples https://t.co/lTU0H3q3gq,1.13405E+18,"New York, NY"
20200308,1.2368E+18,"Wow, @60Minutes is AWESOME TONIGHT!!!! 1st with the most updated FACTUALLY CORRECT ( unlike #TrumpVirus from Friday)  #coronavirus &amp; now with this great interview of Dr Fiona Hill by Lesley Stahl!",8.51226E+17,"Hilo, HI"
20200308,1.2368E+18,"Appropriate reading for the moment... especially in Italy! 

#book
#coronavirus https://t.co/JlhVIEFVXW",110962924,Chicago
20200308,1.2368E+18,@StBonaventure has put up signs with facts and information regarding COVID-19 in all residence halls. @GreaterOleanTAP #CoronavirusUSA https://t.co/TbZ0fPaFlI,4711373653,"Madison, WI"
20200308,1.2368E+18,@tyler_casper on the tax payers money...yet they are sooooo afraid of coronavirus.  WHY ISN'T THE CDC DEMANDING SAN FRAN AND LA AND BALTIMORE...BECAUSE FECES AND URINE AND NEEDLES ARE DETRIMENTAL HEALTH ISSUES AND POTENTIAL DISEASE CARRIERS.  WHY AREN'T THEY DOING THAT INSTEAD OF VIRUS PANIC?,392240781,"Los Angeles, CA"
20200308,1.2368E+18,"@zerotoground @AnthonyCole68 Thank coronavirus, can't shake hands is best medical advice.",83740807,"New England, giddyup Barnaby"
20200308,1.2368E+18,"Who the fuck knew China was the one the world needed to protect all along?!? Without their resources, the rest of us are doomed. Be safe out there  #shortageoneverything #caronavirusoutbreak #coronavirus",1.22411E+18,
20200308,1.2368E+18,Column: The coronavirus is coming for Trump’s presidency https://t.co/e11tsz1mSE https://t.co/F98UwbcJyI,12699932,South Florida
20200308,1.2368E+18,China Roundup: Enterprise tech gets a lasting boost from coronavirus outbreak https://t.co/ua6q76OQE1 #technology #news,34205861,Bosnia and Herzegovina
20200308,1.2368E+18,"Be ALERT not ANXIOUS: a real doctor's take on #COVID19 #coronavirus #CoronavirusOutbreak NOT A POLITICIAN, an MD https://t.co/vTIt6kYQog",17280041,"New Orleans, LA"
20200308,1.2368E+18,Data-Stealing FormBook Malware Preys on Coronavirus Fears  https://t.co/1Kvzc4Xa9j,2435684802,
20200308,1.2368E+18,@DrTedros You should resign because you failed to contain it! You praised China days after the world found out that they covered it up initially. WHO is corrupt because directors like you are in charge. Now the world is suffering because of it! #coronavirus #Wuhan #WuhanVirus,727586275,"New York, Austin and Taipei"
20200308,1.2368E+18,"Awful scenes from the Coronavirus panic toilet paper fights. Expiation, anyone? People saying this outbreak is like @StephenKing ‘s THE STAND are wrong. If we’re not careful, it’ll end up THE MIST. https://t.co/ynhFmyftmJ",480763010,"Canberra, Australia"
20200308,1.2368E+18,If Obama was our President he would be monitoring the Coronavirus &amp;pushing for more kits to be ready for distribution. Not out playing golf. This president is the biggest ignorant leader we have ever had. He doesn’t care about anyone but himself.,8.42467E+17,
20200308,1.2368E+18,@PunchTheLies @999discover @DOHgovph @DepEd_PH @PhCHED @TourismPHL May niece (7yo) was confined due to pneumonia last feb pa. I guess a news black put there. She discharged already and all their family tested neg for COVID,49027630,
20200308,1.2368E+18,People are buying extra toilet paper for what? We about to TP the coronavirus house??,20547753,z8-GND-5296
20200308,1.2368E+18,"@ddiamond Hope this worst case doesn't  hit. We have enough worst case in the WH.

Coronavirus: Expert's worst-case scenario is 96 million infected in US with up to 500,000 dead

https://t.co/RGgx9FJ7mf",8.0604E+17,"New York, USA"
20200308,1.2368E+18,"Coronavirus kills 3000 people and the world is in damn hysteria 

Heart disease kills 647,000 people a year and KFV is making a donut chicken sammich. 

Let's see what's wrong with this picture https://t.co/BxBQmM21VP",41140950,probably in HR's office
20200308,1.2368E+18,"On Friday @Harvard and @Kennedy_School released guidance related to the newly revised coronavirus precautions that may raise questions about the status of IOP programming.

Read an update on Forums, Study Groups, and Student Programming at the link here: https://t.co/1EYvLLQAw3 https://t.co/9ySRsHdk5G",38459769,"Cambridge, MA"
20200308,1.2368E+18,Oregon declares emergency as coronavirus cases double to 14 https://t.co/6nebZkYuYh Reuters #Corona #tiktok #Covid19 #virus #telegram #vacine #today https://t.co/eS6oAvmeCs,1.22379E+18,
20200308,1.2368E+18,"I’ve learned that some other branches have to wear gloves when they are doing teller work.  I do teller work.  This whole coronavirus debacle is getting to be rough.

And then... Oi. https://t.co/U7ul0ZSXlT",8.45949E+17,"The Burbs, Michigan"
20200308,1.2368E+18,"(@WrestleFeatures @WrestleMan101) I joke about a lot of stuff on here, but I gotta get serious for a sec. COVID-19 is now in Kentucky and I'm right fucking near it. Wish me luck that i, the state, and everyone else in the world can get through this.",1.21153E+18,"in your walls, USA"
20200308,1.2368E+18,"Radiological findings from 81 patients with COVID-19 pneumonia in Wuhan, China: a descriptive study - The Lancet Infectious Diseases https://t.co/m4JrCPRhsR",15965877,
20200308,1.2368E+18,Worth a watch - The Ingraham Angle Coronavirus Cold Open - SNL https://t.co/wrgz5ohm2s via @YouTube #SaturdayNightLive #LaughterIsTheBestMedicine,280762297,Rhode Island
20200308,1.2368E+18,"#xauusd #gold #fx #COVID19  #coronavirus 

Offers raised to 1750 and higher",1.16552E+18,
20200308,1.2368E+18,I’m counting on blanket fort as my anti COVID 19 strategy.,17524394,"Dead per bio, buried Deptford"
20200308,1.2368E+18,"@WalshFreedom Joe , The people need to listen to Dr. Sanjay Gupta. Or to the CDC. Not to Trump or Vice President Pence. They will get the whole truth about the coronavirus from them.",118070739,Southern girl
20200308,1.2368E+18,33 states now have the coronavirus. https://t.co/Dclucy8sfz,39015033,Beltran 2024
20200308,1.2368E+18,Distracting myself from upsetting #coronavirus updates by preparing my presentation for tomorrow departmental seminar..  #AcademicChatter https://t.co/JnlQPCViuU,4703770459,"Manhattan, NY"
